título;título_alternativo;criador;contribuidor;assunto;resumo;descrição;editora;edição;data;tipo;identificador;fonte;idioma;cobertura;nível_de_educação_da_audiência;extensão;direitos;citação_bibliográfica;arquivo;collection
"""Formigueiro de Myrakãwéra"" ";;Yaguarê Yamã ;Uziel Guaynê Oliveira ;"Culturas indígenas; mitologia indígena; fábulas; povo Wapixana";Essa é a história de Myrakãwéra, uma lenda dos parintins e dos maraguás, povos indígenas do Amazonas, onde são apresentadas aventuras dos curumins Ãgnáw e Ãgapany na região amaldiçoada de Myrakãwéra. Ninguém está a salvo dos temidos mortos-vivos e das formigas gigantes que aterrorizam o lugar.;Prêmios e Seleções: Catálogo Bolonha-FNLIJ 2014. Acervo Básico FNLIJ 2014;Biruta;1ª;2013;Físico;978-8578481087;Formigueiro de Myrakãwéra | Amazon.com.br;pt-BR;;Infantojuvenil;56p;;YAMÃ,Yaguarê. Formigueiro de Myrakãwéra. São Paulo: Biruta, 2013.;https://m.media-amazon.com/images/I/A1S-HYsNdEL._SL1500_.jpg;indigena
"""Histórias do Xingu""";;"Orlando Villas Boas; Claudio Villas Boas";Rosinha;"Culturas indígenas; histórias indígenas; Xingu; irmãos Villas Bôas";São histórias que compõem o imaginário indígena da região do Xingu, obra na qual também se aprende sobre o parque nacional e a importância dos irmãos Villas Bôas para a história de nosso país.;;Companhia das Letrinhas;1ª;2013;Físico;9788574065656;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;56p;;"BOAS; Orlando Villas; BOAS,Claudio Villas. Histórias do Xingu. São Paulo: Companhia das Letrinhas, 2013.";https://m.media-amazon.com/images/I/A1RIoQvBDtL._SL1500_.jpg;indigena
"""Morõgetá witã: oito contos mágicos"" ";;Yaguarê Yamã ;Catarina Bessell;"Culturas indígenas; contos indígenas; povo Maraguá; rio Abacaxi";São oito contos da tradição do povo Maraguá, que vive à beira do rio Abacaxis, no estado do Amazonas.;;Positivo;1ª;2014;Físico;9788538584575;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;45p;;YAMÃ,Yaguarê.Morõgetá witã: oito contos mágicos. Curitiba: Editora Positivo, 2014.;https://m.media-amazon.com/images/I/A1K+IAB4XlL._SL1500_.jpg;indigena
"""Catando piolhos, contando histórias"" ";;Daniel Munduruku;Maté;"Culturas indígenas; ancestralidade indígena; infância; cultura Munduruku";São memórias de infância de um menino indígena que nos fala das tradições de seu povo Munduruku transmitidas pela narrativa oral nos momentos felizes quando, sentado na aldeia, no colo dos mais velhos ou ao pé da fogueira, ouvia histórias enquanto eles catavam piolhos em seus cabelos e lhe faziam carinhos na cabeça.;;Escarlate;1ª;2006;Físico;8574121452;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;48p;;MUNDURUKU, Daniel. Catando piolhos, contando histórias. São Paulo: Escarlate, 2006.;https://m.media-amazon.com/images/I/81rIC-uagGL._SL1500_.jpg;indigena
"""Japii e Jakãmi. Uma história de amizade"" ";;Yaguarê Yamã ;Walther Moreira ;"Culturas indígenas; histórias; línguas indígenas ";Nesta obra o leitor entra em contato com verdades profundas, como a do despertar da compaixão, a solidariedade verdadeira e de sábias existências. Apresenta o vocabulário das línguas praticadas no Brasil, a diversidade dos pássaros, plantas e histórias;;Leya;1ª;2014;Físico;978-8581815947;Japii e Jakãmi. Uma História de Amizade | Amazon.com.br;pt-BR;;Infantojuvenil;56p;;YAMÃ, Yaguarê. Japii e Jakãmi. Uma história de amizade.São Paulo: Leya,2014.;https://m.media-amazon.com/images/I/51Tj1aBb5mL._SL1000_.jpg;indigena
"""Vó coruja""";;"Daniel Munduruku; Heloisa Prieto";Daniel Kondo;"Culturas indígenas; tradição indígena; saberes ancestrais";Dona Irani fez uma festa de aniversário na aldeia, com direito a bolo, vela e “parabéns”, que seus netos tanto gostavam e que haviam aprendido na cidade. Mas a estrela da festa foi a avó coruja e as aventuras que Dona Irani narrou, mostrando que os segredos da tradição ainda tinham o poder de unir a todos;;Companhia das Letrinhas;1ª;2014;Físico;978-8574066318;Vó coruja | Amazon.com.br;pt-BR;;Infantojuvenil;36p;;"MUNDURUKU, Daniel; PRIETO, Heloisa.Vó coruja. São Paulo: Companhia das Letrinhas, 2014.";https://m.media-amazon.com/images/I/91+Ux8QPCrS._SL1500_.jpg;indigena
"""Puratig: o remo sagrado""";;Yaguarê Yamã;"Queila Glória; Yaguarê Yamã e crinaças saterê Mawé  ";"Culturas indígenas; povo Saterê Mawé; mito do guaraná";"Fala do mito do guaraná, contado pela voz de um índio do povo Saterê Mawé, conhecido como ""povo do guaraná"", ao qual se juntam mais sete histórias que compõem a tradição ancestral dos índios que ocupam atualmente uma faixa demarcada pela Funai, situada nos Estados do Amazonas e do Pará.";Coleção Memórias Ancestrais;Peirópolis;1ª;2009;Físico;9788585663636;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;48p;;YAMÃ, Yaguarê. Puratig: o remo sagrado. São Paulo: Editora Peirópolis, 2009.;https://m.media-amazon.com/images/I/81oS2kOa-bL._SL1231_.jpg;indigena
"""Irakisu: o menino criador"" ";;Renê Kithãulu ;Renê Kithãulu e crianças Nambikwara ;"Culturas indígenas; etnia Waikutesu; povo Nambikwara; mitologia da criação ";Renê KithãulU, indígena da etnia Waikutesu dos Nambikwara, que moram em sua maioria no Estado do Mato Grosso e em uma pequena parte do estado de Rondônia, conta o mito de criação de seu povo, além das histórias narradas às crianças da tribo pelos mais velhos, no finzinho da tarde em volta da fogueira.;Coleção Memórias Ancestrais;Peirópolis;1ª;2000;Físico;8585663731;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;45p;;KITHÃULU,Renê. Irakisu: o menino criador. São Paulo: Editora Peirópolis, 2002.;https://m.media-amazon.com/images/I/91MZXW+dMvL._SL1500_.jpg;indigena
"""Foi vovó que disse""";;Daniel Munduruku ;Graça Lima;"Culturas indígenas; sabedoria ancestral; histórias do povo Munduruku";A partir das histórias contadas pelos mais velhos, guardiões do conhecimento, o menino Kaxiborempô leva o leitor por um passeio pela floresta e pela cultura de seu povo;Selecionado pelo Catálogo FNLIJ para Feira de Bolonha (2015) / Acervo Básico FNLIJ (2014/2015);Edelbra;2ª;2015;Físico;978-85-66470-87-1;Pequeno conto baseado na cultura indígena munduruku que trata do respe - Loja Virtual Edelbra Editora;pt-BR;;Infantojuvenil;24p;;MUNDURUKU,Daniel.Foi vovó que disse. RS: Edelbra, 2015.;https://m.media-amazon.com/images/I/A1dfK2lX9BL._SL1500_.jpg;indigena
"""O tupi que você fala""";;Claudio Fragata;Maurício Negro;"Culturas indígenas; línguas indígenas; tupi-guarani";Neste livro, as crianças descobrirão que vários alimentos, animais e plantas têm nomes dados pelos índios.;;Globinho;1ª;2015;Físico;9788525059642;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;29p;;FRAGATA,Claudio. O tupi que você fala.São Paulo: Globinho, 2015.;https://m.media-amazon.com/images/I/8101XcXQJUL._SL1360_.jpg;indigena
"""Menina Japinim""";;Ana Miranda;Ana Miranda;"Culturas indígenas; povo Kaxinauá; povo Ashaninka; aventura";Através da uma voz totalmente original, inspirada nos povos Kaxinauá e Ashaninka, Ana Miranda conta a história de uma menina indígena que um dia se esconde no barco de um regatão e conhece a vida em uma aldeia católica.;;Companhia das Letrinhas;1ª;2015;Físico;978-85-7406-668-4;Menina Japinim - Ana Miranda - Grupo Companhia das Letras;pt-BR;;Infantojuvenil;64p;;MIRANDA, Ana. Menina Japinim.São Paulo: Companhia das letrinhas, 2015.;https://cdl-static.s3-sa-east-1.amazonaws.com/covers/gg/9788574066684/menina-japinim.jpg;indigena
"""Wahtirã: a lagoa dos mortos"" ";;"Daniel Munduruku; Jaime Diakara ";Maurício Negro;"Culturas indígenas; lendas indígenas; contos de assombração";Fala da história da Lagoa dos Mortos, de assustar, mas que guarda o conhecimento dos antigos, devendo ser ouvir com atenção, respeito e guardá-la dentro do coração;Prêmio: Vencedor do 10º Concurso Tamoios de textos de escritores indígenas, criado pela Fundação Nacional do Livro Infantil e Juvenil (FNLIJ) em parceria com o Instituto UKA.;Autêntica;1ª;2016;Físico;9788582179802;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;" DIAKARA, Jaime; MUNDURUKU, Daniel. Wahtirã: a lagoa dos mortos. Belo Horizonte: Autêntica, 2016.";https://m.media-amazon.com/images/I/91M0hV0ziRL._SL1500_.jpg;indigena
"""Vozes ancestrais: dez contos indígenas""";;Daniel Munduruku;;Culturas indígenas;O autor procurou indígenas de dez povos do território brasileiro e coletou os contos tradicionais que foram transcritos nesta obra;Prêmio: 2º lugar Prêmio Jabuti 2017. Categoria Juvenil. Prêmio FNLIJ 2017 – Categoria Reconto. Incluí glossário;FTD;1ª;2016;Físico;9788596005463;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;79p;;MUNDURUKU,Daniel.Vozes ancestrais: dez contos indígenas.São Paulo : FTD, 2016.;https://m.media-amazon.com/images/I/81+t+C3WiJL._SL1360_.jpg;indigena
"""Memória de Indio- uma quase autobiografia"" ";;Daniel Munduruku ;Rita Carelli;Culturas indígenas;Em breves crônicas, (quase) verdade, Daniel Munduruku fala de suas memórias e aprendizados da infância, os anos no seminário, a descoberta do amor e de si enquanto escritor;;Edelbra;1ª;2016;Físico;978-85-5590-016-7;Literatura Juvenil - Memórias de Índio - Loja Virtual Edelbra Editora;pt-BR;;Juvenil;216p;;MUNDURUKU,Daniel.Memória de Indio- uma quase autobiografia;https://m.media-amazon.com/images/I/71o2aYvrFrL._SL1500_.jpg;indigena
"""A boca da noite""";;Cristiano Wapichana;Graça Lima;"Culturas indígenas; povo Wapichana; contos de assombração";História de dois irmãos, Dum e Kupai, contra o desconhecido em uma aldeia cheia de mistérios. Após subirem a Laje do Trovão, os garotos ainda tiveram que ir dormir depois da história que seu pai contou sobre a Boca da Noite. Um livro que conta um pouco da infância, da família, do cotidiano e da criatividade do povo Wapichana.;Prêmios: 3º lugar Prêmio Jabuti 2017 - Categoria Infantil. FNLIJ – 2017 – Categoria Criança;Zit;1ª;2016;Físico;978-8579331077;A Boca da Noite | Grupo Editorial Zit | Loja Oficial;pt-BR;;Infantojuvenil;40p;;WAPICHANA, Cristiano. A boca da noite. Rio de Janeiro: Zit,2016.;https://m.media-amazon.com/images/I/61rVhbQ9kBL._SL1200_.jpg;indigena
"""Poeminhas da terra""";;Márcia Leite;Tatiana Moes;"Culturas indígenas; costumes; modos de vida; dia-a-dia";Hora de comer, hora de brincar, hora de colher, hora de pescar, hora de festejar, hora de contemplar, hora de compartilhar são alguns dos temas explorados nestes singelos poemas sobre o cotidiano da vida na aldeia daqueles que são os primeiros habitantes do Brasil.;"Prêmios e Seleções: 
Selecionado para a Coleção Itaú Social 2016
Selo Altamente Recomendável FNLIJ 2017
Integrante do Catálogo Brasileiro de Bologna 2017 pela FNLIJ
Distinção Cátedra 10 de Leitura Unesco 2016
Acervo Prefeitura Municipal de Belo Horizonte 2016
";Pulo do Gato;1ª;2016;Físico;9788564974739;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;LEITE,MÁRCIA. Poeminhas da terra. São Paulo: Pulo do Gato, 2016.;https://m.media-amazon.com/images/I/916sRSZn-GL._SL1500_.jpg;indigena
"""Cantos da floresta: iniciação ao universo musical indígena""";;"Berenice Almeida; Magda Pucci ";Joana Resek;"Culturas indígenas; música indígena; povo Kambeba; povo Paiter Surui; povo Ikolen Gavião; povo Kaingang; povo Krenak; povo Guarani; povo Xavante; povo Yudjá; povos do rio Negro.";Livro que fala da expressão artística indígena, em especial, a arte oral, que inclui a música. Busca despertar o olhar do educador, especialista ou não, para a diversidade das expressões artísticas entre os povos brasileiros, e entre esses povos e a cultura ocidental dominante. Apresenta diversos aspectos da cultura indígena, com enfoque na diversidade musical de nove grupos indígenas: Kambeba, Paiter Surui, Ikolen Gavião, Kaingang, Krenak, Guarani, Xavante, Yudjá e povos do rio Negro.;Material adicional: CD de áudio + conteúdo complementar digital.Disponível em formato digital nas principais plataformas;Peirópolis;1ª;2017;Físico;978-85-7596-455-2;Cantos da Floresta - Editora Peirópolis (editorapeiropolis.com.br);pt-BR;;Juvenil;336p;;"ALMEIDA, Berenice; PUCCI, Magda.Cantos da floresta: iniciação ao universo musical indígena. São Paulo: Editora Peirópolis, 2017.";https://www.editorapeiropolis.com.br/wp-content/uploads/2018/05/0.jpg;indigena
""" O presente de Jaxy Jaterê""";;Olívio Jekupe;;"Culturas indígenas; lenda indígena; povo Guarani";A jovem indígena Kerexu tinha ouvido dos mais velhos várias histórias de Jaxy Jaterê, o protetor da floresta e uma lenda do povo guarani. Certa noite, a moça adentrou na floresta, realizou um ritual e fez um pedido a ele.;;Banda Books;1ª;2017;Físico;978-85-7888-361-4;O presente de Jaxy Jatere - Panda Books;pt-BR;;Infantojuvenil;32p;;JEKUPE,Olívio. O presente de Jaxy Jaterê São Paulo: Panda Books, 2017.;https://m.media-amazon.com/images/I/7100ajxzs-L._SL1500_.jpg;indigena
"""O Karaíba: uma história do pré-Brasil"" ";;Daniel Munduruku;Maurício Negro;"Culturas indígenas; História do Brasil; conto indígena";Uma história de ficção que reconstitui um pouco da cultura pré-cabralina, a partir da perspectiva do indígena.;Inclui glossário;Amarilys;1ª;2010;Físico;9788520430149;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;128p;;MUNDURUKU, Daniel. O Karaíba: uma história do pré-Brasil. Barueri, SP: Amarilys, 2010.;https://m.media-amazon.com/images/I/91s-FhOBfbL._SL1500_.jpg;indigena
"""Poemas da minha terra tupi""";;Maté;Maté;"Culturas indígenas; língua tupi; poemas";Poemas da minha terra tupi apresenta o significado de muitas palavras e expressões que usamos no dia a dia, 38 das quais são apresentadas em um glossário, no final do livro;Material de apoio do professor:http://media.brinquebook.com.br/blfa_files/terra_tupi_projeto.pdf.   Inclui glóssario;Brinque-Book;1ª;2018;Físico;9788574125732;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;26p;;MATÉ. Poemas da minha terra tupi. São Paulo: Brinque-Book, 2018.;https://m.media-amazon.com/images/I/81NHemDuybL._SL1296_.jpg;indigena
"""Nós:uma antologia de literatura indígena""";;Maurício Negro;Maurício Negro;"Culturas indígenas; nações indígenas; contos indígenas";Antologia ilustrada na qual o leitor vai conhecer dez histórias contadas ou recontadas por escritores de diferentes nações indígenas.;Inclui glossário;Cia das Letrinhas;1ª;2019;Físico;9788574068640;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;128p;;NEGRO, Maurício. Nós:uma antologia de literatura indígena. São Paulo: Brinque-Book, 2019.;https://m.media-amazon.com/images/I/91of9leT2tL._SL1500_.jpg;indigena
"""O onça""";;Daniel Munduruku;Inez Martins;"Culturas indígenas; Mitos indígenas; amizade";Um jovem indígena fica perdido na floresta, preso no alto de uma árvore. Uma onça macho se aproxima e o liberta. 'O onça', então, torna-se seu amigo e ensina a ele muitas coisas importantes que nunca aprendeu em sua tribo.;;Caramelo;1ª;2006;Físico;8573404701;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Juvenil;32p;;MUNDURUKU, Daniel. O onça. São Paulo: Caramelo, 2006.;https://m.media-amazon.com/images/I/71UD0lonvrL._SL1003_.jpg;indigena
"""Meu pai Ag'wã: lembranças da casa de conselho"" ";;Yaguarê Yamã;Suryara Bernard;"Culturas indígenas; povo Maraguá; rio Abacaxis; ancestralidade; contos indígenas";São oito contos da tradição do povo Maraguá, que vive à beira do rio Abacaxis, no estado do Amazonas;Inclui glossário.;Scipione;1ª;2014;Físico;8526292633;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;YAMÃ, Yaguarê. Meu pai Ag'wã: lembranças da casa de conselho. São Paulo: Scipione, 2014.;https://m.media-amazon.com/images/I/71cnz4PrWvL._SL1279_.jpg;indigena
"""Aldeias, palavras e mundos indígenas""";;Valéria Macedo;Mariana Massarani ;"Culturas indígenas; línguas indígenas; povo Yanomami; povo Krahô; povo Kuikuro; povo Guarani Mbya";Yano, Ëjcre, Üne, Oo, palavras que significam a mesma coisa e representam a língua de quatro povos indígenas diferentes (os Yanomami, os Krahô, os Kuikuro e os Guarani Mbya). Além das palavras, o leitor é convidado a conhecer um pouco da vida e dos costumes desses grupos;Textos em português, yanomami, krahô, kuikuro e guarani mbya.;Companhia das Letrinhas;1ª;2019;Físico;9788574066332;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantil;24p;;MACEDO, Valéria. Aldeias, palavras e mundos indígenas.São Paulo : Companhia das Letrinhas, 2015.;https://m.media-amazon.com/images/I/81UbxXiQZOL._SL1500_.jpg;indigena
"""O povo das histórias de assombração""";;Yaguarê Yamã;Uziel Guaynê Oliveira ;"Culturas indígenas; lendas; mitos; entidades da mitologia Maraguá; Boitatá; Curupira";São lendas, mitos e entidades da mitologia Maraguá. Assim conhecemos nosso país, descobrimos que o Boi Tatá e o Curupira, por exemplo, já estavam, a muito tempo, entre nós.;;Cintra;1ª;2020;Físico;978-6500087192;O Povo Das Histórias De Assombração | Amazon.com.br;pt-BR;;Juvenil;91p;;YAMÃ, Yaguarê. O povo das histórias de assombração. São Paulo: Cintra, 2020.;https://m.media-amazon.com/images/I/71pEoN0F1XL._SL1500_.jpg;indigena
"""Guayarê: o menino da aldeia do rio"" ";;Yaguarê Yamã;;"Culturas indígenas; povo Maraguá; rio Abacaxis; infância";História do menino Guayarê, de apenas sete anos, que fala dos costumes da tribo maraguá: como organizam suas atividades do dia a dia, a vida às margens do rio Abacaxis e o modo como se divertem em meio à natureza.;Texto em português e maraguá, língua do povo Maraguá.Inclui glossário.;Biruta;1ª;2020;Físico;9788578481414;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;YAMÃ, Yaguarê. Guayarê: o menino da aldeia do rio. São Paulo: Biruta, 2019.;https://m.media-amazon.com/images/I/8155yAAEFrL._SL1500_.jpg;indigena
"""Pequenas guerreiras""";;Yaguarê Yamã;Taisa Borges;"Culturas indígenas; guerreiras indígenas;  rio Nhamundá";É a história de cinco meninas, filhas das amazonas, lendárias guerreiras indígenas. Um dia, elas vão brincar no lago Espelho da Lua, na região do rio Nhamundá, e são surpreendidas por indígenas inimigos;;FTD;1ª;2013;Físico;9788532284280;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;40p;;YAMÃ, Yaguarê. Pequenas guerreiras. São Paulo: FTD, 2013.;https://m.media-amazon.com/images/I/91WCKXvUA4L._SL1500_.jpg;indigena
"""A Origem dos filhos do estrondo do trovão - Uma história do povo Tariana";;Daniel Munduruku;Rosinha Campos;"Culturas indígenas; povo Tariana";Fala da história do povo Tariana, sua origem, sua sabedoria e suas conquistas.;;Callis;1ª;2020;Físico;978-8545401001;A Origem dos Filhos do Estrondo do Trovão - Uma História do Povo Tariana: Uma História do Povo Tariana : Munduruku, Daniel, Campos, Rosinha: Amazon.com.br: Livros;pt-BR;;Infantojuvenil;30p;;MUNDURUKU, Daniel. A Origem dos Filhos do Estrondo do Trovão - Uma História do Povo Tariana. São Paulo: Callis, 2020.;https://m.media-amazon.com/images/I/61ZfFEINNtL._SL1200_.jpg;indigena
"""Tupã tenondé: a criação do universo, da terra e do homem segundo a tradição oral guarani""";;Kaka Werá Jecupé ;;"Culturas indígenas; tradição oral Guarani; criação do mundo";É a história da criação do universo, da terra e do homem segundo a tradição oral guarani.;;Peirópolis;1ª;2020;Físico;8585663510;Tupã Tenondé: A criação do Universo, da terra e do homem segundo a tradição oral Guarani | Amazon.com.br;pt-BR;;Juvenil;123p;;JECUPÉ, Kaka Werá. Tupã tenondé: a criação do universo, da terra e do homem segundo a tradição oral guarani. São Paulo: Editora FundaçãoPeirópolis, 2020.  ;https://m.media-amazon.com/images/I/81sGtXbwJXL._SL1500_.jpg;indigena
"""Os olhos do Jaguar""";;Yaguarê Yamã;Rosinha ;"Culturas indígenas; povo Maraguá; pajés; caso dos conselhos; sabedoria ancestral";No povo Maraguá, as histórias são contadas para as crianças pelo malylis, os pajés, dentro da mirixawaruka, a casa de conselho.;Premiações: Altamente recomendável pela FNLIJ 2022;Jujuba;1ª;2021;Físico;9786589830054;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;21p;;YAMÃ, Yaguarê. Os olhos os Jaguar.São Paulo: Jujuba, 2021.;https://m.media-amazon.com/images/I/61c6+rbqfdL._SL1234_.jpg;indigena
""" O diário de Kaxi- um curumim descobre o Brasil"" ";;Daniel Munduruku;Crianças munduruku da aldeia Katõ;"Culturas indígenas; infância; aventuras";Kaxi viaja da da floresta até a cidade pela primeira vez e um mundo novo de descobertas se abre para o menino indígena.;;Salesiana;1ª;2001;Físico;8587997572;https://acervo.bn.gov.br/sophia_web/acervo/detalhe/216820?guid=1725650455655&returnUrl=%2fsophia_web%2fresultado%2flistar%3fguid%3d1725650455655%26quantidadePaginas%3d1;pt-BR;;Infantojuvenil;48p;;MUNDURUKU, Daniel. O diário de Kax : um curumin descobre o Brasil. São Paulo: Salesiana, 2001.;https://acervo.bn.gov.br/sophia_web/capa/capa/216820;indigena
"""Uma amizade (Im) possivel: as aventuras de Pedro e Aukê no Brasil colonial"" ";;Lilia Moritz Schwarcz ;Spacca;"Culturas indígenas; Brasil colonial; povo Tupinambá";Dos primeiros contanto entre europeus e indígenas, é a história do encontro de Pedro, um menino português, e Aukê, um curumim tupinambá. Com semelhanças e diferenças, os dois meninos terão suas histórias cruzadas;Acompanha um glossário histórico-cultural.;Companhia das Letrinhas;1ª;2022;Físico;978-65-8177-611-4;Uma amizade (im)possível (edição revista e atualizada) - Lilia Moritz Schwarcz - Grupo Companhia das Letras;pt-BR;;Infantojuvenil;64p;;SCHARCZ, Lilia Moritz. Uma amizade (Im)possivel: as aventuras de Pedro e Aukê no Brasil colonial.São Paulo: Companhia das Letrinhas, 2022.;https://cdl-static.s3-sa-east-1.amazonaws.com/covers/gg/9786581776114/uma-amizade-impossivel-edicao-revista-e-atualizada.jpg;indigena
"""Contos e lendas da Amâzonia""";;Reginaldo Prandi;Pedro rafael;"Culturas indígenas; contos e lendas; mitologia; Amazônia";Nesta antologia, o autor reuniu vinte e cinco narrativas para nos mostrar um pouco desse universo infinito da mitologia amazônica;;Seguinte;2ª;2022;Físico;978-85-5534-202-8;Contos e lendas da Amazônia (edição revista e atualizada) - Reginaldo Prandi - Grupo Companhia das Letras;pt-BR;;Infantojuvenil;256p;;PRANDI, Reginaldo.Contos e lendas da Amâzonia.São Paulo: Seguinte, 2022.;https://cdl-static.s3-sa-east-1.amazonaws.com/covers/gg/9788555342028/contos-e-lendas-da-amazonia-edicao-revista-e-atualizada.jpg;indigena
"""Tainãly, uma menina maraguá""";;Lia Minápoty;Laurabeatriz;"Culturas indígenas; povo Maraguá; Infância";Tainãly é uma menina Maraguá, povo indígena que vive no estado do Amazonas. Ela nos convida a criança a conhecer sua aldeia, brincar, ver bichos da floresta e aprender muitas palavras novas. Texto bilíngue (português e língua maraguá).;Texto em português com tradução paralela em maraguá.;Positivo;1ª;2018;Físico;9788538584612;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;22p;;MINÁPOTY, Lia. Tainãly, uma menina maraguá. Curitiba: Editora Positivo, 2014.;https://m.media-amazon.com/images/I/91ehZZE8SvL._SL1500_.jpg;indigena
"""Lua menina e menino onça""";;Lia Minápoty;Suryara Bernardi;"Culturas indígenas; mitologia indígena; oralidade";Este conto, da autora indígena Lia Minápoty, é baseado nas lendas que, quando menina, ouvia nos saraus em sua aldeia. Seus antepassados foram hábeis contadores de história e suas publicações são, para ela, um ato para manter esta tradição. A valorização da oralidade da narrativa pretende garantir com fidedignidade, os detalhes memorizados do conto e preservar a cultura e saberes de seu povo. Todo o livro é ilustrado com belas pinturas digitais, que surpreendem e ressaltam o encantamento do texto ao ampliar as possibilidades de leitura. Um exemplar precioso, indicado para crianças e adolescentes.;;RHJ;1ª;2014;Físico;9788571533363;Lua-menina e menino-onça (rhjlivros.com.br);pt-BR;;Infantojuvenil;32p;;MINÁPOTY, Lia. Lua menina e menino onça. Belo Horizonte: RHJ, 2014.;https://d2j6dbq0eux0bg.cloudfront.net/images/11793269/3552006268.png;indigena
"""Yara é vida""";;"Lia Minápoty; Elias Yaguakãg";"Osvaldo Piva; Evandro Rhoden(Editor)";"Culturas indígenas; mitologia indígena; povo Maraguá";"""Yara é vida”, da escritora indígena Lia Minapoty, surgiu na imaginação conjunta dela com seu tio Elias, também escritor e grande contador de histórias nativas. A obra trata, como pano de fundo, sobre a água, o valor que ela tem para o povo indígena e a inclusão na história de uma entidade bem bonita e do bem como as tantas que povoam a mitologia do povo Maraguá.";;Kazuá;1ª;2018;Físico;978-8566179613;Yara é vida | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;"MINÁPOTY, Lia; YAGUAKÃG, Elias. Yara é vida. São Paulo:Kazuá, 2018.";https://m.media-amazon.com/images/I/51O-MK1aPUL.jpg;indigena
"  ""Com a noite veio o sono"" ";;Lia Minápoty;Maurício Negro;"Culturas indígenas; mitologia indígena; povo Maraguá";Existem muitas explicações para a existência do dia e da noite – desde as científicas, passando pelas religiosas e as histórias de tradição oral. A autora indígena Lia Minápoty brinda seus leitores com a história do nascimento da noite que seu povo, os Maraguá, conta, geração após geração. Essa lenda revela como era impossível que esse povo dormisse e descansasse sem a existência da noite. E nos convence, com muita poesia, ilustrada pelos belos desenhos de Maurício Negro, de como a noite é necessária para que os homens continuem a viver e a produzir;;Leya;1ª;2011;Físico;9788580441147;Com a noite veio o sono - Lia Minápoty - Livraria Maracá (livrariamaraca.com.br);pt-BR;;Infantojuvenil;31p;;MINÁPOTY, Lia.Com a noite veio o sono. São Paulo: Leya, 2018.;https://i0.wp.com/www.livrariamaraca.com.br/wp-content/uploads/2019/10/COM-A-NOITE-VEM-O-SONO-CAPA-e1570290816634.jpg?w=512&ssl=1;indigena
""" A árvore de carne e outros contos""";;"Lia Minápoty;Yagurê Yamã";Mariana Newlands;"Culturas indígenas; povo Maraguá; mitologia indígena";"Esta edição conta com seis contos da mitologia do povo Maraguá, descendente da antiga civilização Tapajônica – que desenvolveu sofisticada cerâmica decorada –, habitante da região do rio Abacaxis, no Amazonas. O fato de ambos os autores serem originários de tal cultura busca anular a presença de um branco como intermediário das narrativas – um pajé sai em busca de novos poderes guiado por uma voz misteriosa; o deus Guarimonãg se encontra cercado por forças malignas e usa uma árvore para se defender; o garoto deixa a aldeia e vai morar em plena mata por amor à natureza; um jovem casal apaixonado desenvolve plano para conseguir o consentimento dos pais da moça; um homem resolve se opor às proibições da tribo e enfrenta as maldições de uma lagoa e, por fim, é narrada a origem do povo Maraguá. O volume contém um glossário que explica os significados de palavras do idioma Maraguá – e de outras línguas indígenas – e do vocabulário típico da Amazônia.";;Tordesilhinhas;1ª;2012;Físico;978-8564406339;A árvore de carne – Editora Alta Books;pt-BR;;Infantojuvenil;52p;;"MINÁPOTY, Lia; YAMÃ, Yaguarê. A árvore de carne e outros contos. São Paulo: Tordesilhinhas, 2012.";https://m.media-amazon.com/images/I/81+Algi7DXL._SL1500_.jpg;indigena
